Gene	Sample	OTU	GeneCountPerGenome	OTUAbundanceInSample	CountContributedByOTU	ContributionPercentOfSample	ContributionPercentOfAllSamples	Kingdom	Phylum	Class	Order	Family	Genus	Species
K00756	sample1	265267	1.0	0.4	0.4	0.8	0.4
K00756	sample2	248563	1.0	0.5	0.5	1.0	0.5
K00754	sample2	248563	1.0	0.5	0.5	1.0	1.0
K09766	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07150	sample1	290426	1.0	0.1	0.1	0.2	0.1
K07150	sample1	265267	1.0	0.4	0.4	0.8	0.4
K07150	sample2	248563	1.0	0.5	0.5	1.0	0.5
K07152	sample1	290426	2.0	0.1	0.2	0.444444444444	0.285714285714
K07152	sample1	61102	1.0	0.25	0.25	0.555555555556	0.357142857143
K07152	sample2	61102	1.0	0.25	0.25	1.0	0.357142857143
K07153	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07153	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07154	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07154	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07156	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K07156	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K07156	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K07157	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07157	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07407	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K07407	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K07404	sample1	290426	1.0	0.1	0.1	0.2	0.2
K07404	sample1	265267	1.0	0.4	0.4	0.8	0.8
K07402	sample1	61102	2.0	0.25	0.5	1.0	0.25
K07402	sample2	248563	2.0	0.5	1.0	0.666666666667	0.5
K07402	sample2	61102	2.0	0.25	0.5	0.333333333333	0.25
K07403	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07400	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07400	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07401	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07401	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01808	sample1	290426	1.0	0.1	0.1	1.0	0.166666666667
K01808	sample2	248563	1.0	0.5	0.5	1.0	0.833333333333
K01809	sample1	290426	1.0	0.1	0.1	0.1	0.05
K01809	sample1	265267	1.0	0.4	0.4	0.4	0.2
K01809	sample1	61102	2.0	0.25	0.5	0.5	0.25
K01809	sample2	248563	1.0	0.5	0.5	0.5	0.25
K01809	sample2	61102	2.0	0.25	0.5	0.5	0.25
K01800	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01800	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01802	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01802	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01803	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01803	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01803	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01803	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01803	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01807	sample1	265267	1.0	0.4	0.4	0.615384615385	0.444444444444
K01807	sample1	61102	1.0	0.25	0.25	0.384615384615	0.277777777778
K01807	sample2	61102	1.0	0.25	0.25	1.0	0.277777777778
K01665	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01665	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01666	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01666	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01661	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01662	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K01662	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K01662	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K01662	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K01669	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01669	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02863	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02863	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02863	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02863	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02863	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02862	sample1	290426	1.0	0.1	0.1	1.0	1.0
K02860	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02860	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02860	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02860	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02860	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02867	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02867	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02867	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02867	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02867	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02864	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02864	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02864	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02864	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02864	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K05362	sample1	290426	1.0	0.1	0.1	0.2	0.2
K05362	sample1	265267	1.0	0.4	0.4	0.8	0.8
K05365	sample1	61102	2.0	0.25	0.5	1.0	0.5
K05365	sample2	61102	2.0	0.25	0.5	1.0	0.5
K03402	sample1	290426	1.0	0.1	0.1	0.0769230769231	0.0555555555556
K03402	sample1	265267	3.0	0.4	1.2	0.923076923077	0.666666666667
K03402	sample2	248563	1.0	0.5	0.5	1.0	0.277777777778
K03406	sample1	290426	9.0	0.1	0.9	0.121621621622	0.047619047619
K03406	sample1	61102	26.0	0.25	6.5	0.878378378378	0.343915343915
K03406	sample2	248563	10.0	0.5	5.0	0.434782608696	0.26455026455
K03406	sample2	61102	26.0	0.25	6.5	0.565217391304	0.343915343915
K03407	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0625
K03407	sample1	61102	2.0	0.25	0.5	0.833333333333	0.3125
K03407	sample2	248563	1.0	0.5	0.5	0.5	0.3125
K03407	sample2	61102	2.0	0.25	0.5	0.5	0.3125
K03405	sample1	61102	1.0	0.25	0.25	1.0	0.5
K03405	sample2	61102	1.0	0.25	0.25	1.0	0.5
K03408	sample1	290426	1.0	0.1	0.1	0.117647058824	0.047619047619
K03408	sample1	61102	3.0	0.25	0.75	0.882352941176	0.357142857143
K03408	sample2	248563	1.0	0.5	0.5	0.4	0.238095238095
K03408	sample2	61102	3.0	0.25	0.75	0.6	0.357142857143
K02315	sample2	248563	2.0	0.5	1.0	1.0	1.0
K02314	sample1	290426	1.0	0.1	0.1	0.1	0.05
K02314	sample1	265267	1.0	0.4	0.4	0.4	0.2
K02314	sample1	61102	2.0	0.25	0.5	0.5	0.25
K02314	sample2	248563	1.0	0.5	0.5	0.5	0.25
K02314	sample2	61102	2.0	0.25	0.5	0.5	0.25
K02316	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02316	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02316	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02316	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02316	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02313	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02313	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02313	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02313	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02313	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K07091	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07091	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07090	sample1	290426	4.0	0.1	0.4	0.210526315789	0.0909090909091
K07090	sample1	61102	6.0	0.25	1.5	0.789473684211	0.340909090909
K07090	sample2	248563	2.0	0.5	1.0	0.4	0.227272727273
K07090	sample2	61102	6.0	0.25	1.5	0.6	0.340909090909
K07093	sample1	61102	1.0	0.25	0.25	1.0	0.5
K07093	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07095	sample1	290426	1.0	0.1	0.1	0.133333333333	0.05
K07095	sample1	265267	1.0	0.4	0.4	0.533333333333	0.2
K07095	sample1	61102	1.0	0.25	0.25	0.333333333333	0.125
K07095	sample2	248563	2.0	0.5	1.0	0.8	0.5
K07095	sample2	61102	1.0	0.25	0.25	0.2	0.125
K07094	sample1	290426	1.0	0.1	0.1	1.0	1.0
K07099	sample2	248563	1.0	0.5	0.5	1.0	1.0
K07098	sample1	290426	2.0	0.1	0.2	1.0	0.285714285714
K07098	sample2	248563	1.0	0.5	0.5	1.0	0.714285714286
K11175	sample1	290426	2.0	0.1	0.2	0.235294117647	0.125
K11175	sample1	265267	1.0	0.4	0.4	0.470588235294	0.25
K11175	sample1	61102	1.0	0.25	0.25	0.294117647059	0.15625
K11175	sample2	248563	1.0	0.5	0.5	0.666666666667	0.3125
K11175	sample2	61102	1.0	0.25	0.25	0.333333333333	0.15625
K11177	sample1	61102	2.0	0.25	0.5	1.0	0.5
K11177	sample2	61102	2.0	0.25	0.5	1.0	0.5
K11179	sample1	61102	1.0	0.25	0.25	1.0	0.5
K11179	sample2	61102	1.0	0.25	0.25	1.0	0.5
K11178	sample1	61102	1.0	0.25	0.25	1.0	0.5
K11178	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00322	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00322	sample2	61102	1.0	0.25	0.25	1.0	0.5
K00324	sample1	61102	2.0	0.25	0.5	1.0	0.5
K00324	sample2	61102	2.0	0.25	0.5	1.0	0.5
K00325	sample1	61102	1.0	0.25	0.25	1.0	0.5
K00325	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05946	sample1	290426	1.0	0.1	0.1	1.0	0.166666666667
K05946	sample2	248563	1.0	0.5	0.5	1.0	0.833333333333
K06940	sample1	265267	1.0	0.4	0.4	0.347826086957	0.210526315789
K06940	sample1	61102	3.0	0.25	0.75	0.652173913043	0.394736842105
K06940	sample2	61102	3.0	0.25	0.75	1.0	0.394736842105
K06941	sample1	290426	1.0	0.1	0.1	0.1	0.05
K06941	sample1	265267	1.0	0.4	0.4	0.4	0.2
K06941	sample1	61102	2.0	0.25	0.5	0.5	0.25
K06941	sample2	248563	1.0	0.5	0.5	0.5	0.25
K06941	sample2	61102	2.0	0.25	0.5	0.5	0.25
K06942	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K06942	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K06942	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K06942	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K06942	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K10806	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10806	sample2	61102	1.0	0.25	0.25	1.0	0.5
K10804	sample1	61102	2.0	0.25	0.5	1.0	0.5
K10804	sample2	61102	2.0	0.25	0.5	1.0	0.5
K10805	sample1	61102	1.0	0.25	0.25	1.0	0.5
K10805	sample2	61102	1.0	0.25	0.25	1.0	0.5
K06948	sample1	290426	1.0	0.1	0.1	0.2	0.2
K06948	sample1	265267	1.0	0.4	0.4	0.8	0.8
K06949	sample1	290426	2.0	0.1	0.2	0.235294117647	0.125
K06949	sample1	265267	1.0	0.4	0.4	0.470588235294	0.25
K06949	sample1	61102	1.0	0.25	0.25	0.294117647059	0.15625
K06949	sample2	248563	1.0	0.5	0.5	0.666666666667	0.3125
K06949	sample2	61102	1.0	0.25	0.25	0.333333333333	0.15625
K09134	sample1	265267	1.0	0.4	0.4	1.0	1.0
K09136	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09136	sample2	61102	1.0	0.25	0.25	1.0	0.5
K09131	sample1	61102	1.0	0.25	0.25	1.0	0.5
K09131	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05808	sample1	265267	1.0	0.4	0.4	0.615384615385	0.285714285714
K05808	sample1	61102	1.0	0.25	0.25	0.384615384615	0.178571428571
K05808	sample2	248563	1.0	0.5	0.5	0.666666666667	0.357142857143
K05808	sample2	61102	1.0	0.25	0.25	0.333333333333	0.178571428571
K05805	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05805	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05807	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05807	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05800	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05800	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05801	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05801	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05802	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05802	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01046	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01046	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02068	sample1	290426	1.0	0.1	0.1	1.0	1.0
K01042	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01042	sample2	61102	1.0	0.25	0.25	1.0	0.5
K05568	sample1	290426	2.0	0.1	0.2	1.0	0.285714285714
K05568	sample2	248563	1.0	0.5	0.5	1.0	0.714285714286
K05567	sample1	290426	2.0	0.1	0.2	1.0	1.0
K05564	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05564	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01048	sample1	290426	1.0	0.1	0.1	1.0	1.0
K02066	sample1	61102	2.0	0.25	0.5	1.0	0.5
K02066	sample2	61102	2.0	0.25	0.5	1.0	0.5
K02065	sample1	61102	2.0	0.25	0.5	1.0	0.5
K02065	sample2	61102	2.0	0.25	0.5	1.0	0.5
K05560	sample1	61102	1.0	0.25	0.25	1.0	0.5
K05560	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02243	sample1	290426	1.0	0.1	0.1	0.2	0.2
K02243	sample1	265267	1.0	0.4	0.4	0.8	0.8
K02676	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02676	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02674	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02674	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02672	sample1	61102	2.0	0.25	0.5	1.0	0.5
K02672	sample2	61102	2.0	0.25	0.5	1.0	0.5
K02670	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02670	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02671	sample1	61102	2.0	0.25	0.5	1.0	0.5
K02671	sample2	61102	2.0	0.25	0.5	1.0	0.5
K00812	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K00812	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K00812	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K00812	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K00817	sample1	290426	1.0	0.1	0.1	0.117647058824	0.047619047619
K00817	sample1	61102	3.0	0.25	0.75	0.882352941176	0.357142857143
K00817	sample2	248563	1.0	0.5	0.5	0.4	0.238095238095
K00817	sample2	61102	3.0	0.25	0.75	0.6	0.357142857143
K00819	sample1	290426	1.0	0.1	0.1	1.0	1.0
K02530	sample1	265267	1.0	0.4	0.4	1.0	1.0
K02245	sample1	290426	1.0	0.1	0.1	0.2	0.2
K02245	sample1	265267	1.0	0.4	0.4	0.8	0.8
K02244	sample1	290426	1.0	0.1	0.1	0.2	0.2
K02244	sample1	265267	1.0	0.4	0.4	0.8	0.8
K01493	sample1	290426	1.0	0.1	0.1	0.2	0.1
K01493	sample1	265267	1.0	0.4	0.4	0.8	0.4
K01493	sample2	248563	1.0	0.5	0.5	1.0	0.5
K01491	sample1	290426	2.0	0.1	0.2	0.133333333333	0.0666666666667
K01491	sample1	265267	2.0	0.4	0.8	0.533333333333	0.266666666667
K01491	sample1	61102	2.0	0.25	0.5	0.333333333333	0.166666666667
K01491	sample2	248563	2.0	0.5	1.0	0.666666666667	0.333333333333
K01491	sample2	61102	2.0	0.25	0.5	0.333333333333	0.166666666667
K01497	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0909090909091
K01497	sample1	61102	2.0	0.25	0.5	0.833333333333	0.454545454545
K01497	sample2	61102	2.0	0.25	0.5	1.0	0.454545454545
K01496	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01496	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01495	sample1	290426	1.0	0.1	0.1	0.133333333333	0.1
K01495	sample1	265267	1.0	0.4	0.4	0.533333333333	0.4
K01495	sample1	61102	1.0	0.25	0.25	0.333333333333	0.25
K01495	sample2	61102	1.0	0.25	0.25	1.0	0.25
K01494	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01494	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02418	sample1	290426	1.0	0.1	0.1	0.285714285714	0.166666666667
K02418	sample1	61102	1.0	0.25	0.25	0.714285714286	0.416666666667
K02418	sample2	61102	1.0	0.25	0.25	1.0	0.416666666667
K02419	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02419	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02419	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02419	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02412	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02412	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02412	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02412	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02413	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02413	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02413	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02413	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02410	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02410	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02410	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02410	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02411	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02411	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02411	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02411	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02416	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02416	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02416	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02416	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02417	sample1	290426	1.0	0.1	0.1	0.285714285714	0.0909090909091
K02417	sample1	61102	1.0	0.25	0.25	0.714285714286	0.227272727273
K02417	sample2	248563	1.0	0.5	0.5	0.666666666667	0.454545454545
K02417	sample2	61102	1.0	0.25	0.25	0.333333333333	0.227272727273
K02414	sample1	61102	1.0	0.25	0.25	1.0	0.5
K02414	sample2	61102	1.0	0.25	0.25	1.0	0.5
K02415	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0909090909091
K02415	sample1	61102	2.0	0.25	0.5	0.833333333333	0.454545454545
K02415	sample2	61102	2.0	0.25	0.5	1.0	0.454545454545
K00121	sample1	290426	3.0	0.1	0.3	0.375	0.230769230769
K00121	sample1	61102	2.0	0.25	0.5	0.625	0.384615384615
K00121	sample2	61102	2.0	0.25	0.5	1.0	0.384615384615
K13052	sample1	290426	1.0	0.1	0.1	0.2	0.2
K13052	sample1	265267	1.0	0.4	0.4	0.8	0.8
K13940	sample1	265267	1.0	0.4	0.4	1.0	0.444444444444
K13940	sample2	248563	1.0	0.5	0.5	1.0	0.555555555556
K07138	sample2	248563	1.0	0.5	0.5	1.0	1.0
K07139	sample1	290426	1.0	0.1	0.1	0.2	0.2
K07139	sample1	265267	1.0	0.4	0.4	0.8	0.8
K11811	sample1	61102	1.0	0.25	0.25	1.0	0.5
K11811	sample2	61102	1.0	0.25	0.25	1.0	0.5
K07133	sample2	248563	1.0	0.5	0.5	1.0	1.0
K07130	sample1	290426	1.0	0.1	0.1	1.0	0.166666666667
K07130	sample2	248563	1.0	0.5	0.5	1.0	0.833333333333
K07137	sample1	61102	1.0	0.25	0.25	1.0	0.166666666667
K07137	sample2	248563	2.0	0.5	1.0	0.8	0.666666666667
K07137	sample2	61102	1.0	0.25	0.25	0.2	0.166666666667
K01866	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01866	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01866	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01866	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01866	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01867	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01867	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01867	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01867	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01867	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01868	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01868	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01868	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01868	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01868	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01869	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K01869	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K01869	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K01869	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K01869	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K06140	sample1	61102	1.0	0.25	0.25	1.0	0.5
K06140	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04766	sample1	290426	1.0	0.1	0.1	1.0	1.0
K04767	sample1	290426	1.0	0.1	0.1	0.2	0.2
K04767	sample1	265267	1.0	0.4	0.4	0.8	0.8
K04764	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04764	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04762	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04762	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04763	sample1	290426	2.0	0.1	0.2	0.444444444444	0.166666666667
K04763	sample1	61102	1.0	0.25	0.25	0.555555555556	0.208333333333
K04763	sample2	248563	1.0	0.5	0.5	0.666666666667	0.416666666667
K04763	sample2	61102	1.0	0.25	0.25	0.333333333333	0.208333333333
K04760	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04760	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04761	sample1	61102	1.0	0.25	0.25	1.0	0.5
K04761	sample2	61102	1.0	0.25	0.25	1.0	0.5
K04768	sample1	290426	1.0	0.1	0.1	1.0	1.0
K04769	sample2	248563	1.0	0.5	0.5	1.0	1.0
K08312	sample1	61102	1.0	0.25	0.25	1.0	0.5
K08312	sample2	61102	1.0	0.25	0.25	1.0	0.5
K08311	sample1	61102	1.0	0.25	0.25	1.0	0.5
K08311	sample2	61102	1.0	0.25	0.25	1.0	0.5
K08316	sample1	265267	1.0	0.4	0.4	0.615384615385	0.444444444444
K08316	sample1	61102	1.0	0.25	0.25	0.384615384615	0.277777777778
K08316	sample2	61102	1.0	0.25	0.25	1.0	0.277777777778
K14392	sample1	290426	1.0	0.1	0.1	1.0	1.0
K14393	sample1	290426	2.0	0.1	0.2	0.444444444444	0.285714285714
K14393	sample1	61102	1.0	0.25	0.25	0.555555555556	0.357142857143
K14393	sample2	61102	1.0	0.25	0.25	1.0	0.357142857143
K01689	sample1	290426	1.0	0.1	0.1	0.1	0.05
K01689	sample1	265267	1.0	0.4	0.4	0.4	0.2
K01689	sample1	61102	2.0	0.25	0.5	0.5	0.25
K01689	sample2	248563	1.0	0.5	0.5	0.5	0.25
K01689	sample2	61102	2.0	0.25	0.5	0.5	0.25
K01686	sample1	290426	1.0	0.1	0.1	1.0	0.166666666667
K01686	sample2	248563	1.0	0.5	0.5	1.0	0.833333333333
K01687	sample1	290426	1.0	0.1	0.1	0.166666666667	0.047619047619
K01687	sample1	61102	2.0	0.25	0.5	0.833333333333	0.238095238095
K01687	sample2	248563	2.0	0.5	1.0	0.666666666667	0.47619047619
K01687	sample2	61102	2.0	0.25	0.5	0.333333333333	0.238095238095
K01684	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01684	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01685	sample2	248563	1.0	0.5	0.5	1.0	1.0
K01682	sample1	61102	1.0	0.25	0.25	1.0	0.5
K01682	sample2	61102	1.0	0.25	0.25	1.0	0.5
K01681	sample1	290426	1.0	0.1	0.1	0.166666666667	0.0625
K01681	sample1	61102	2.0	0.25	0.5	0.833333333333	0.3125
K01681	sample2	248563	1.0	0.5	0.5	0.5	0.3125
K01681	sample2	61102	2.0	0.25	0.5	0.5	0.3125
K02888	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02888	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02888	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02888	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02888	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02884	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02884	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02884	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02884	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02884	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02887	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02887	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02887	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02887	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02887	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02886	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02886	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02886	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02886	sample2	248563	1.0	0.5	0.5	0.666666666667	0.333333333333
K02886	sample2	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
K02881	sample1	290426	1.0	0.1	0.1	0.133333333333	0.0666666666667
K02881	sample1	265267	1.0	0.4	0.4	0.533333333333	0.266666666667
K02881	sample1	61102	1.0	0.25	0.25	0.333333333333	0.166666666667
