oxygen_availability	High_O2	Mid_O2	Low_O2	Mid_O2	Low_O2	Low_O2	High_O2	Mid_O2	High_O2	Mid_O2	High_O2	High_O2	High_O2	Mid_O2	Mid_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Mid_O2	High_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Actinomyces	0.000394041	0.120424	4.93921e-06	0.0190681	6.22604e-06	2.6054e-06	0.000241838	0.000224643	0.00316539	0.0295421	6.91276e-05	5.39517e-06	0.000345349	0.0151917	0.138019	0.000177431	0.000155848	0.000153351	0.00170885	4.18778e-05	2.84762e-06	2.14087e-06	0.0344434	0.000131961	0.00389755	0.000211283	0.0163364	0.0521903	0.000135557	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	0.00738586	0.000661221	6.63564e-06	0.00438421	4.01997e-06	9.19881e-06	0.000550439	5.53829e-06	1.99835e-06	0.00379877	0.000351659	0.000249938	0.00159817	6.35162e-05	4.18929e-06	0.000348068	0.000520426	1.8144e-06	0.00164835	0.00014932	5.05204e-05	0.00697255
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Arcanobacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Mobiluncus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	0.00482984	0.000527566	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	0.000228311	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinomycetaceae|Varibaculum	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	6.16103e-05	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinosynnemataceae	5.93083e-06	1.01787e-05	9.87843e-06	1.57356e-05	1.24521e-05	5.2108e-06	3.41418e-05	1.16867e-05	7.25401e-05	1.86364e-05	7.19247e-06	1.07903e-05	5.12597e-06	1.83795e-05	4.45643e-06	1.41944e-05	8.6783e-06	2.16495e-05	3.16885e-06	4.97268e-06	5.69524e-06	4.28174e-06	2.00934e-05	1.34094e-05	4.49666e-06	7.5627e-06	1.78691e-05	2.5406e-05	5.16117e-06	1.56314e-05	4.2007e-06	2.80199e-06	1.76812e-06	8.62387e-06	4.80304e-06	1.32713e-05	3.68422e-05	8.03994e-06	1.83976e-05	4.24949e-06	1.10766e-05	3.99669e-06	7.93544e-06	6.09812e-06	2.84482e-05	3.57073e-05	4.93049e-06	8.37857e-06	3.58615e-05	2.14364e-05	3.62879e-06	2.39439e-05	1.43923e-05	3.56615e-06	4.57467e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Actinosynnemataceae|Lentzea	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Beutenbergiaceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	7.68895e-06	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	7.20456e-06	1.99069e-05	5.52632e-05	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	5.3561e-05	7.39573e-06	1.25679e-05	5.37923e-05	3.21545e-05	5.44319e-06	3.59159e-05	2.15885e-05	5.34922e-06	6.862e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Beutenbergiaceae|Beutenbergia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Beutenbergiaceae|Salana	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Bogoriellaceae	5.93083e-06	1.01787e-05	9.87843e-06	1.57356e-05	1.24521e-05	5.2108e-06	3.41418e-05	1.16867e-05	7.25401e-05	1.86364e-05	7.19247e-06	1.07903e-05	5.12597e-06	1.83795e-05	4.45643e-06	1.41944e-05	8.6783e-06	2.16495e-05	3.16885e-06	4.97268e-06	5.69524e-06	4.28174e-06	2.00934e-05	1.34094e-05	4.49666e-06	7.5627e-06	1.78691e-05	2.5406e-05	5.16117e-06	1.56314e-05	4.2007e-06	2.80199e-06	1.76812e-06	8.62387e-06	4.80304e-06	1.32713e-05	3.68422e-05	8.03994e-06	1.83976e-05	4.24949e-06	1.10766e-05	3.99669e-06	7.93544e-06	6.09812e-06	2.84482e-05	3.57073e-05	4.93049e-06	8.37857e-06	3.58615e-05	2.14364e-05	3.62879e-06	2.39439e-05	1.43923e-05	3.56615e-06	4.57467e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Bogoriellaceae|Georgenia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Brevibacteriaceae|Brevibacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	0.00527566	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	0.000211283	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	0.000780641	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Cellulomonadaceae	1.18617e-05	2.03575e-05	1.97569e-05	3.14713e-05	2.49042e-05	1.04216e-05	6.82836e-05	2.33733e-05	0.00014508	3.72727e-05	1.43849e-05	2.15807e-05	1.02519e-05	3.6759e-05	8.91287e-06	2.83889e-05	1.73566e-05	4.3299e-05	6.33771e-06	9.94537e-06	1.13905e-05	8.56347e-06	4.01869e-05	2.68189e-05	8.99332e-06	1.51254e-05	3.57382e-05	5.08121e-05	1.03223e-05	3.12628e-05	8.40141e-06	5.60398e-06	3.53625e-06	1.72477e-05	9.60608e-06	2.65426e-05	7.36843e-05	1.60799e-05	3.67952e-05	8.49897e-06	2.21532e-05	7.99339e-06	1.58709e-05	1.21962e-05	5.68964e-05	7.14147e-05	9.86098e-06	1.67571e-05	0.00040186	4.28727e-05	7.25759e-06	4.78879e-05	2.87847e-05	7.1323e-06	9.14934e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Cellulomonadaceae|Actinotalea	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Cellulomonadaceae|Cellulomonas	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	0.000348068	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Cellulomonadaceae|Oerskovia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae	0.000794012	0.13352	1.48176e-05	0.00101932	1.86781e-05	7.8162e-06	0.544412	0.000124008	0.107432	0.115971	0.000421958	0.456615	0.785673	2.75692e-05	0.00190332	0.333229	0.0127882	0.0202639	0.000403111	0.00817116	0.442559	0.00636266	0.137784	0.00014537	0.000255053	0.000852694	0.0398888	0.0551503	0.00176739	2.34471e-05	0.000312252	4.20298e-06	2.65218e-06	0.00134437	0.184627	1.99069e-05	0.0337156	0.0190655	0.0167858	0.00398222	1.66149e-05	5.99504e-06	0.258433	0.211291	0.412175	0.0251498	0.546689	6.37557e-05	0.015873	0.0832897	5.44319e-06	0.0170569	0.169852	5.34922e-06	0.0297353
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Corynebacterium	0.000788081	0.132508	4.93921e-06	0.00100359	6.22604e-06	2.6054e-06	0.544378	0.000112322	0.107359	0.115953	0.000414766	0.456604	0.785668	9.18974e-06	0.00184677	0.333215	0.0127795	0.0202422	0.000399942	0.00816618	0.442553	0.00635838	0.137632	0.000131961	0.000250556	0.000845131	0.0387988	0.0551248	0.00176223	7.8157e-06	0.000308052	1.40099e-06	8.84061e-07	0.00133574	0.184622	6.63564e-06	0.0336788	0.0190575	0.0167674	0.00376838	5.53829e-06	1.99835e-06	0.258425	0.210702	0.412146	0.0251141	0.546684	5.53771e-05	0.0158371	0.0832682	1.8144e-06	0.017033	0.169628	1.78307e-06	0.0296896
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Turicella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	0.000211707	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.46603e-05	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Cryptosporangiaceae|Cryptosporangium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	0.000436812	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	5.20329e-05	1.99069e-05	0.000435407	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	0.000264018	7.39573e-06	1.25679e-05	5.37923e-05	3.21545e-05	5.44319e-06	3.59159e-05	8.90526e-05	5.34922e-06	6.862e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Brachybacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	4.72299e-05	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Dermabacter	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	0.000431686	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	0.000398565	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.46603e-05	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermacoccaceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	7.68895e-06	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	7.20456e-06	1.99069e-05	5.52632e-05	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	5.3561e-05	7.39573e-06	1.25679e-05	5.37923e-05	0.00106229	5.44319e-06	3.59159e-05	2.15885e-05	5.34922e-06	6.862e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermacoccaceae|Demetria	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermacoccaceae|Dermacoccus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	0.00104085	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermacoccaceae|Kytococcus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermatophilaceae	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
